Vendor_ID,Vendor_Avg_Repair_Cost,axio_segment_number
49720287,,11
01077566,,11
90805598,,11
56979908,,11
19245403,,11
51614962,,11
38736258,,11
30131675,,11
24254493,,11
25087999,,11
32636117,,11
88401119,,11
40895318,,11
22835913,,11
04490849,,11
92318332,,11
62210931,,11
87514093,,11
91818593,,11
10052749,,11
58041578,,11
03584248,,11
43166848,,11
13288223,,11
19291827,,11
71174831,,11
04354030,,11
68381100,,11
98115379,,11
96816658,,11
08021356,,11
98385681,,11
30952080,,11
51064882,,11
80156629,,11
99022103,,11
91566518,,11
97506446,,11
74332292,,11
33902011,,11
58448309,,11
17843421,,11
91108873,,11
57602422,,11
67332160,,11
07017290,,11
37990219,,11
18548996,,11
24731431,,11
82010462,,11
42107876,,11
73536132,,11
19794761,,11
29626277,,11
20825968,,11
91374783,,11
69152367,,11
35545719,,11
28720971,,11
68430632,,11
32578388,,11
11118423,,11
43686092,,11
48637003,,11
21322769,,11
33216753,,11
89322507,,11
60558190,,11
07716262,,11
67032907,,11
59965016,,11
45533391,,11
96959731,,11
85667138,,11
74944472,,11
84053174,,11
80924811,,11
97033710,,11
08091817,,11
06336166,,11
24524777,,11
87700262,,11
92255698,,11
08284055,,11
81729643,,11
13655125,,11
95989728,,11
27901641,,11
04306810,,11
93004565,,11
38547292,,11
91553049,,11
52292232,,11
14012537,,11
93756151,,11
93127927,,11
27725679,,11
21141016,,11
64389992,,11
14174093,,11
62693458,,11
76678099,,11
61562451,,11
05330680,,11
61634535,,11
67254448,,11
77019863,,11
79424757,,11
80041962,,11
14279412,,11
49884102,,11
81437099,,11
69281896,,11
70853171,,11
87850258,,11
08498744,,11
83045895,,11
58983579,,11
80818143,,11
31386490,,11
31597112,,11
31002002,,11
69474978,,11
49608740,,11
50191915,,11
60027512,,11
20134019,,11
73373725,,11
48529321,,11
28322537,,11
13099182,,11
38207268,,11
29318312,,11
17275757,,11
06338534,,11
84049682,,11
44236398,,11
56839177,,11
03477811,,11
99949501,,11
94138099,,11
16103650,,11
29588289,,11
48554725,,11
04960576,,11
84415197,,11
72919080,,11
31383772,,11
24540663,,11
03545315,,11
96557306,,11
41273626,,11
48636252,,11
94613443,,11
40246973,,11
28434779,,11
35192885,,11
21247710,,11
61318000,,11
33746692,,11
41598038,,11
16088604,,11
23926287,,11
10407968,,11
60285839,,11
32324842,,11
21186487,,11
01910437,,11
56332698,,11
71598763,,11
78891708,,11
59519839,,11
97470477,,11
46339667,,11
77127320,,11
62265858,,11
38301275,,11
53908899,,11
74371002,,11
48446068,,11
08360238,,11
10519109,,11
46141538,,11
06221229,,11
91770523,,11
79709777,,11
59485718,,11
62759546,,11
80914642,,11
93177253,,11
88961835,,11
22912633,,11
13245279,,11
43883732,,11
00667792,,11
64743204,,11
55723097,,11
25241810,,11
14443146,,11
15076503,,11
42625693,,11
68578635,,11
46579374,,11
21346250,,11
53592038,,11
80599446,,11
38840181,,11
46753121,,11
89081314,,11
53168130,,11
03860883,,11
21071660,,11
34363578,,11
38683291,,11
09842037,,11
06141624,,11
45988067,,11
33392140,,11
22383886,,11
29888347,,11
33922435,,11
83910719,,11
75521047,,11
28188594,,11
80485224,,11
80814036,,11
80360105,,11
20254987,,11
73298725,,11
08014498,,11
08513721,,11
78010132,,11
40723804,,11
25532930,,11
05385055,,11
08380050,,11
50363369,,11
43664299,,11
40226189,,11
85985958,,11
28398455,,11
14176714,,11
54315425,,11
71714847,,11
31262068,,11
06751831,,11
30430190,,11
91364706,,11
46235184,,11
04537066,,11
35584636,,11
62722074,,11
02084720,,11
82907070,,11
98753145,,11
01108232,,11
94506408,,11
23460037,,11
31467999,,11
07315444,,11
58412456,,11
94594282,,11
45743507,,11
67867029,,11
43149569,,11
08714413,,11
97715689,,11
88646278,,11
40546152,,11
40953575,,11
19214528,,11
92394696,,11
08625162,,11
56646912,,11
32899029,,11
67826052,,11
15626806,,11
21705471,,11
30441323,,11
98273787,,11
79616005,,11
17605251,,11
42085200,,11
00675635,,11
06487234,,11
23507020,,11
03411692,,11
21477177,,11
05009095,,11
01611717,,11
56342784,,11
41122832,,11
52731967,,11
81432316,,11
36908821,,11
29767915,,11
07912553,,11
82382782,,11
83782706,,11
73916178,,11
99825596,,11
42254413,,11
14683313,,11
76113065,,11
83471136,,11
94916471,,11
17745072,,11
11806377,,11
57076421,,11
39387463,,11
19289312,,11
52904026,,11
24885667,,11
27146710,,11
67514937,,11
13465173,,11
08883046,,11
92107051,,11
15315379,,11
42332739,,11
20919184,,11
18221558,,11
15556918,,11
69347850,,11
45543844,,11
32333096,,11
24706568,,11
53930800,,11
71169641,,11
59162045,,11
11339564,,11
17447981,,11
37371170,,11
07615119,,11
57750290,,11
53496633,,11
02274357,,11
16778710,,11
04236386,,11
17072695,,11
18718728,,11
25699390,,11
02823732,,11
10415566,,11
33169909,,11
27861996,,11
27174442,,11
37451200,,11
33973937,,11
52149212,,11
29642428,,11
38268607,,11
14445238,,11
63906613,,11
85909887,,11
40989206,,11
95448069,,11
65606065,,11
06569560,,11
64050315,,11
72416586,,11
64196126,,11
70838295,,11
26305275,,11
98035344,,11
40931543,,11
57637833,,11
65642359,,11
40792774,,11
92144308,,11
24394218,,11
61104261,,11
41954712,,11
49539090,,11
21489912,,11
78328377,,11
30629197,,11
49246724,,11
06083746,,11
84806161,,11
63401931,,11
01066671,,11
05521725,,11
88992866,,11
75417401,,11
57203526,,11
82017089,,11
72710539,,11
17084018,,11
29360213,,11
83374689,,11
29324975,,11
73130208,,11
00504432,,11
55167446,,11
93007739,,11
75552200,,11
55948030,,11
24236872,,11
06039889,,11
96670616,,11
97078966,,11
43523895,,11
58154451,,11
03123476,,11
45315859,,11
80713101,,11
90244674,,11
61571141,,11
87255592,,11
04313508,,11
46282828,,11
13112557,,11
76566280,,11
36462616,,11
17705018,,11
30860558,,11
18977560,,11
33397342,,11
82711595,,11
92034345,,11
38813533,,11
56924972,,11
24172792,,11
44863544,,11
62170101,,11
38628712,,11
33068494,,11
77136788,,11
73224293,,11
84490062,,11
36967178,,11
51216854,,11
64816667,,11
67662088,,11
68472753,,11
31699242,,11
83036989,,11
12110707,,11
21489031,,11
50554076,,11
29532990,,11
25791619,,11
30070953,,11
00967980,,11
53159215,,11
20033880,,11
39432394,,11
36588867,,11
29282059,,11
37494678,,11
13462391,,11
21370210,,11
78853666,,11
15919322,,11
81365202,,11
02048738,,11
09373861,,11
46811882,,11
19137373,,11
57146409,,11
64770884,,11
81771455,,11
33161577,,11
65629746,,11
35484931,,11
39710029,,11
27549135,,11
96849372,,11
89046236,,11
69890744,,11
42685132,,11
43213614,,11
68235790,,11
00342974,,11
26230545,,11
47274615,,11
95569159,,11
09755328,,11
34950235,,11
04580258,,11
19004273,,11
22334500,,11
75528268,,11
78655024,,11
36541504,,11
62204421,,11
07339326,,11
81713880,,11
76982571,,11
71244668,,11
75662376,,11
37535594,,11
44203321,,11
86763329,,11
05824482,,11
04088073,,11
73589699,,11
56003544,,11
46060940,,11
85866170,,11
35194025,,11
78688664,,11
92717665,,11
28722413,,11
50423896,,11
53096724,,11
35485002,,11
62747207,,11
55593303,,11
50768699,,11
14047349,,11
13942365,,11
76463274,,11
11468390,,11
00281490,,11
67158080,,11
48250515,,11
69370309,,11
01339693,,11
59456272,,11
00422514,,11
91860544,,11
75299817,,11
64835847,,11
70632643,,11
99517193,,11
85447140,,11
77142074,,11
26461927,,11
93825739,,11
68546732,,11
50175298,,11
32089303,,11
47805275,,11
29893952,,11
13785262,,11
56397908,,11
25652650,,11
60389433,,11
98382509,,11
33591255,,11
67216591,,11
17564123,,11
34660051,,11
37282991,,11
52476739,,11
92307817,,11
42173160,,11
96872572,,11
43872717,,11
98275996,,11
54940867,,11
99919328,,11
62159454,,11
61077384,,11
43012436,,11
15445862,,11
86204189,,11
39716001,,11
96754000,,11
83421194,,11
13216459,,11
71773424,,11
36095723,,11
79554965,,11
45993579,,11
81735920,,11
76207436,,11
03765046,,11
77340642,,11
55244857,,11
60481116,,11
21165273,,11
59481201,,11
72534659,,11
17077103,,11
02590273,,11
03876535,,11
72331089,,11
48156564,,11
91407956,,11
26770715,,11
46060798,,11
68130854,,11
77478803,,11
22856797,,11
88248435,,11
00575420,,11
54947530,,11
74099004,,11
13183203,,11
38320890,,11
78578731,,11
24714062,,11
79290603,,11
79303854,,11
28331369,,11
42275003,,11
08182838,,11
46933104,,11
04407479,,11
81220480,,11
40216087,,11
22061512,,11
36275759,,11
63917637,,11
56513493,,11
81425993,,11
58831202,,11
38069002,,11
58466629,,11
90357632,,11
79116319,,11
50250653,,11
52270006,,11
54040647,,11
10259725,,11
34934135,,11
97264387,,11
48161886,,11
17374990,,11
02550464,,11
21130125,,11
63139289,,11
38256974,,11
12644590,,11
62985016,,11
42395651,,11
60020316,,11
62393844,,11
92374918,,11
12287034,,11
72171535,,11
62172998,,11
10269138,,11
31341092,,11
28464953,,11
10559601,,11
18007657,,11
78957092,,11
15290997,,11
19376321,,11
37502374,,11
09016076,,11
56828297,,11
46825335,,11
02678296,,11
25581353,,11
32824628,,11
01245592,,11
00809814,,11
83135421,,11
84506992,,11
22697913,,11
13695983,,11
37178643,,11
90492136,,11
28823240,,11
37243936,,11
96331413,,11
04555162,,11
76772819,,11
75063913,,11
55877873,,11
64703752,,11
45613897,,11
49522985,,11
86451770,,11
31878399,,11
15425860,,11
79584826,,11
24894226,,11
72016564,,11
58746709,,11
65675756,,11
70882448,,11
90180730,,11
25318157,,11
50947153,,11
34824240,,11
81897956,,11
03707342,,11
48248939,,11
25035947,,11
12361545,,11
33136127,,11
74740966,,11
85013437,,11
87669410,,11
94627949,,11
90536891,,11
00591080,,11
06599851,,11
12774543,,11
16641497,,11
82947740,,11
45969811,,11
23168002,,11
88978743,,11
19978818,,11
33463682,,11
38652372,,11
91674647,,11
56793703,,11
74648030,,11
21151602,,11
43351163,,11
31860045,,11
39632130,,11
87590155,,11
01203414,,11
80047165,,11
65743944,,11
72707599,,11
58559257,,11
74862137,,11
74290381,,11
27149205,,11
94781539,,11
77733109,,11
66170940,,11
62587152,,11
13425808,,11
49791647,,11
88724288,,11
74904562,,11
97187557,,11
42709870,,11
80374530,,11
90648179,,11
71829145,,11
87350142,,11
49367981,,11
40083137,,11
34197640,,11
32219482,,11
19194448,,11
10526901,,11
81434440,,11
68510376,,11
09021526,,11
43963315,,11
18113022,,11
44356413,,11
36203851,,11
71329940,,11
97023161,,11
51629330,,11
27158476,,11
78220903,,11
44517445,,11
34120276,,11
90679585,,11
52726671,,11
45120255,,11
53609812,,11
34690443,,11
27796020,,11
52326538,,11
16208074,,11
48615147,,11
29523275,,11
76521668,,11
28115012,,11
60124862,,11
45840986,,11
77722276,,11
13898594,,11
77539588,,11
44068989,,11
54346287,,11
88291447,,11
28792364,,11
86395149,,11
77221220,,11
89606788,,11
10752236,,11
81491527,,11
82168770,,11
84968550,,11
20743819,,11
69305776,,11
27668241,,11
59026867,,11
88503163,,11
95887347,,11
89442703,,11
70022403,,11
48763836,,11
41660052,,11
93827225,,11
71731470,,11
45923854,,11
59754366,,11
88321083,,11
91837700,,11
92211372,,11
25717165,,11
58965112,,11
94645335,,11
37623996,,11
14382834,,11
93972449,,11
55977787,,11
02978971,,11
27717335,,11
34742292,,11
01556619,,11
90700061,,11
96930711,,11
19314085,,11
96755952,,11
79618808,,11
11631285,,11
38254744,,11
41240488,,11
87224879,,11
50241186,,11
95015292,,11
32608195,,11
19513697,,11
12527823,,11
73260290,,11
23521332,,11
90291170,,11
52190359,,11
89269811,,11
62215972,,11
47548880,,11
66388879,,11
65411913,,11
71128837,,11
99982715,,11
53659468,,11
28031328,,11
59179575,,11
54199751,,11
69226856,,11
60564414,,11
69959495,,11
83766656,,11
72485164,,11
67254707,,11
76408949,,11
65622468,,11
48336774,,11
35387003,,11
73900025,,11
68213923,,11
80396857,,11
50452159,,11
01725440,,11
14031123,,11
61547353,,11
08252231,,11
79946224,,11
23882277,,11
17254364,,11
44754464,,11
68622776,,11
47029397,,11
66705890,,11
26439842,,11
74509406,,11
43771575,,11
16613057,,11
49552798,,11
30853462,,11
69180473,,11
82748144,,11
99656369,,11
24075811,,11
73351649,,11
88851113,,11
33745959,,11
50553984,,11
46578375,,11
31294270,,11
27280863,,11
27251423,,11
79889416,,11
43103926,,11
15866362,,11
88805982,,11
00188465,,11
22218485,,11
37240180,,11
68232751,,11
47848720,,11
69628292,,11
55162726,,11
59226150,,11
64143916,,11
00062386,,11
15520344,,11
43716091,,11
65491581,,11
75361206,,11
47123855,,11
34641964,,11
98793894,,11
82652076,,11
71347991,,11
24747442,,11
22099861,,11
02553951,,11
80780302,,11
55115556,,11
31028604,,11
20258765,,11
24363031,,11
58851402,,11
15841076,,11
97453960,,11
95953956,,11
17821830,,11
59104577,,11
28026619,,11
71390562,,11
29308142,,11
16406938,,11
30323830,,11
27892985,,11
13969332,,11
97446418,,11
13081812,,11
80818395,,11
53991812,,11
81674453,,11
17758612,,11
79819766,,11
44241520,,11
57576619,,11
90257531,,11
89888607,,11
12054566,,11
49636748,,11
03781947,,11
35489344,,11
22892659,,11
74014810,,11
97587916,,11
36463888,,11
35362196,,11
40997217,,11
65692997,,11
53843831,,11
34126956,,11
50317977,,11
14230626,,11
12779054,,11
97631117,,11
80682436,,11
93957140,,11
48959584,,11
13737448,,11
63310507,,11
31892460,,11
51116843,,11
20356642,,11
00204566,,11
47227658,,11
55127890,,11
66577808,,11
24621270,,11
24183399,,11
73034481,,11
38530184,,11
14752791,,11
52382790,,11
06421063,,11
22666679,,11
33129254,,11
44315112,,11
19808403,,11
66876429,,11
30465173,,11
77981369,,11
53788587,,11
49811638,,11
05662687,,11
92634024,,11
99190415,,11
31920087,,11
56259971,,11
90650750,,11
79483450,,11
14743107,,11
01092375,,11
85176068,,11
02339015,,11
40821236,,11
89466430,,11
06913130,,11
43023556,,11
35969475,,11
89583389,,11
34759439,,11
96044068,,11
33549780,,11
97068805,,11
56416981,,11
55179963,,11
33296449,,11
78756875,,11
59603379,,11
76106761,,11
39879226,,11
77120326,,11
49921388,,11
02557874,,11
11754943,,11
93353591,,11
49628536,,11
79422637,,11
73847442,,11
01956538,,11
30570496,,11
81944241,,11
83594438,,11
68925751,,11
52262204,,11
66611159,,11
98228714,,11
24508898,,11
95141885,,11
26751838,,11
27888581,,11
61207918,,11
67113843,,11
52337648,,11
80476218,,11
68408743,,11
99974267,,11
89221495,,11
60533025,,11
81385292,,11
30860826,,11
29029536,,11
19384621,,11
62422733,,11
14535223,,11
67778497,,11
79949097,,11
90895087,,11
91695823,,11
63473748,,11
58538067,,11
37812830,,11
44128592,,11
78866492,,11
59102682,,11
26503825,,11
00125554,,11
72194257,,11
83098495,,11
75852060,,11
06286562,,11
19563802,,11
30207979,,11
05199251,,11
63319566,,11
35060704,,11
69051566,,11
72141811,,11
13423523,,11
13734417,,11
66959853,,11
15903024,,11
60955294,,11
22625326,,11
89814967,,11
43422810,,11
11004685,,11
07844240,,11
78491752,,11
40973798,,11
97391594,,11
28333209,,11
30953019,,11
62925836,,11
64456070,,11
98110769,,11
87406764,,11
04845348,,11
46013924,,11
52155206,,11
40477866,,11
98531975,,11
30502836,,11
61414702,,11
49277172,,11
07780356,,11
94989036,,11
80090284,,11
99850729,,11
25069415,,11
31172460,,11
07981514,,11
22010760,,11
79861866,,11
23551325,,11
19099572,,11
65518519,,11
57028919,,11
58144127,,11
05863446,,11
32862267,,11
64731213,,11
69493590,,11
00200079,,11
48528118,,11
13094383,,11
57081766,,11
03114531,,11
69160858,,11
07795580,,11
31220268,,11
21540922,,11
76161633,,11
94239928,,11
24649182,,11
57698844,,11
31647125,,11
45614846,,11
65728122,,11
24869290,,11
49164709,,11
13139483,,11
87240408,,11
10695199,,11
33289115,,11
67784043,,11
24813671,,11
66661043,,11
15561530,,11
01531021,,11
70254863,,11
89946412,,11
09063104,,11
56252618,,11
30919940,,11
10641108,,11
30712736,,11
88076662,,11
49590806,,11
68997574,,11
12665190,,11
84730845,,11
82347089,,11
09782035,,11
07624152,,11
64093385,,11
35882552,,11
79992628,,11
09308143,,11
15635538,,11
85616366,,11
16923022,,11
96169186,,11
29889945,,11
56955879,,11
45536718,,11
62680454,,11
61541436,,11
34513653,,11
60380055,,11
66945625,,11
59443633,,11
51228536,,11
69054052,,11
71530471,,11
97395229,,11
54462850,,11
55107110,,11
99998468,,11
49692719,,11
82334147,,11
90905494,,11
32420565,,11
96541994,,11
09577729,,11
56398301,,11
42159396,,11
71477159,,11
71293192,,11
47335771,,11
51397029,,11
31279397,,11
59443400,,11
05329757,,11
71748004,,11
25633029,,11
38452834,,11
75146460,,11
60076894,,11
00504045,,11
97486447,,11
08460425,,11
86515261,,11
49946465,,11
17876224,,11
63355252,,11
23284238,,11
50269583,,11
36893232,,11
18744620,,11
94266946,,11
56401426,,11
63633572,,11
88809533,,11
34258047,,11
19894083,,11
20306234,,11
34662907,,11
19249303,,11
43999727,,11
06207488,,11
35511901,,11
87240280,,11
18349355,,11
29259667,,11
09769077,,11
85239361,,11
39178424,,11
70724193,,11
77115088,,11
06830105,,11
03053732,,11
24876139,,11
64450533,,11
76196138,,11
59020713,,11
26446639,,11
86794263,,11
62237924,,11
07954127,,11
10382602,,11
27757014,,11
79792733,,11
06141987,,11
19029013,,11
81761002,,11
78064935,,11
06572437,,11
22390130,,11
41933587,,11
88910462,,11
01103497,,11
42349159,,11
87022458,,11
83226811,,11
24052461,,11
48585076,,11
19218275,,11
25034432,,11
58733922,,11
31971405,,11
97089633,,11
98272770,,11
29869002,,11
95885071,,11
42931728,,11
81666627,,11
48563864,,11
88058117,,11
80088233,,11
40721810,,11
30691987,,11
24778208,,11
47765516,,11
78997119,,11
27359012,,11
12065506,,11
56140181,,11
10493578,,11
33976815,,11
51589826,,11
99388750,,11
40643737,,11
58473775,,11
86829068,,11
85296015,,11
01731375,,11
63325988,,11
11138193,,11
79259776,,11
44857403,,11
20330736,,11
12832311,,11
46734474,,11
97972912,,11
55194428,,11
68281997,,11
09483787,,11
05441566,,11
83779068,,11
96309273,,11
93103753,,11
35850955,,11
64325553,,11
77091242,,11
52454853,,11
74341634,,11
27747783,,11
24768766,,11
68189583,,11
03999030,,11
73074358,,11
14472490,,11
06631994,,11
90917955,,11
52383155,,11
03931792,,11
71086382,,11
76617183,,11
00872319,,11
24194039,,11
34375043,,11
43774127,,11
74431852,,11
96977553,,11
88207505,,11
33004360,,11
79895991,,11
93544907,,11
67498107,,11
55810324,,11
81494891,,11
06311749,,11
03592995,,11
24499296,,11
93170025,,11
05611731,,11
85254788,,11
72265689,,11
02711238,,11
55294772,,11
94209262,,11
93769220,,11
10730886,,11
40340882,,11
64611405,,11
50837603,,11
41588637,,11
94093973,,11
94005824,,11
17093136,,11
12371538,,11
36421468,,11
32173033,,11
09346832,,11
44995011,,11
67873988,,11
48309167,,11
58574818,,11
13893254,,11
02595534,,11
64491000,,11
59895311,,11
91255359,,11
43426603,,11
84370256,,11
49777592,,11
64852737,,11
98959172,,11
09494436,,11
25717776,,11
69717574,,11
26048476,,11
69664937,,11
95536382,,11
76973802,,11
44174699,,11
66639820,,11
95628692,,11
77626332,,11
15571623,,11
60144504,,11
40478439,,11
15643848,,11
67906049,,11
43798583,,11
67226897,,11
08564920,,11
17126413,,11
41748887,,11
04096016,,11
01164045,,11
86766252,,11
41506900,,11
41432887,,11
30655880,,11
37084197,,11
03314443,,11
90061689,,11
09238913,,11
12261537,,11
72734596,,11
56990611,,11
92990506,,11
04264020,,11
71683518,,11
33644735,,11
62024711,,11
77509007,,11
35020481,,11
10662160,,11
99821383,,11
68406294,,11
61296589,,11
32332257,,11
49908646,,11
30927241,,11
88178049,,11
95678154,,11
78084403,,11
61770967,,11
25173901,,11
98194548,,11
91318837,,11
87896576,,11
40671945,,11
94755471,,11
68060059,,11
79794039,,11
87289533,,11
74124264,,11
27820721,,11
56525241,,11
57171305,,11
44098743,,11
95819057,,11
55713263,,11
68595547,,11
00646354,,11
07209001,,11
72976980,,11
44557702,,11
12548180,,11
25046350,,11
43042929,,11
69806903,,11
87399449,,11
22726591,,11
83329887,,11
06161556,,11
33923873,,11
71317128,,11
21295506,,11
98535546,,11
19447568,,11
90083859,,11
26638265,,11
44219668,,11
83674970,,11
10601506,,11
78335017,,11
57073485,,11
92562025,,11
13656695,,11
19571306,,11
19604338,,11
76713813,,11
30121894,,11
72890055,,11
